,uncertainty,certainty,mae_24,rmse_24,mdpe_24,mae_combined,rmse_combined,mdpe_combined
0,1.1102230246251565e-16,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
1,1.1102230246251565e-16,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
2,2.220446049250313e-16,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0
3,-2.220446049250313e-16,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
4,2.220446049250313e-16,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0
5,-2.220446049250313e-16,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
6,-4.440892098500626e-16,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,3.3306690738754696e-16,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0
11,1.1102230246251565e-16,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
12,-2.220446049250313e-16,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
13,-2.220446049250313e-16,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
16,-2.220446049250313e-16,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18,-2.220446049250313e-16,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
19,1.1102230246251565e-16,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21,-2.220446049250313e-16,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23,-2.220446049250313e-16,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
25,3.3306690738754696e-16,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0
26,1.1102230246251565e-16,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
27,-2.220446049250313e-16,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
28,-2.220446049250313e-16,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30,-2.220446049250313e-16,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
31,2.220446049250313e-16,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0
